1	-2.862	17.403
2	-2.183	15.282
3	-4.774	16.063
4	-0.325	16.093
5	-3.654	14.285
6	-0.74	13.725
7	-2.133	13.182
8	1.642	16.927
9	-3.187	12.103
10	-6.792	13.849
11	-7.917	14.994
12	0.004	12.543
13	1.293	13.587
14	2.504	15.328
15	-5.492	12.189
16	-2.05	10.651
17	-14.874	9.453
18	-12.507	9.77
19	-13.352	11.355
20	-16.091	6.981
21	-14.296	6.441
22	-12.116	8.103
23	-12.253	12.363
24	-10.829	9.952
25	-11.253	11.288
26	-15.856	5.157
27	-9.905	8.9
28	-13.061	4.605
29	-10.942	6.063
30	-14.912	3.987
31	-9.254	10.288
32	-9.453	7.297
33	4.366	17.057
34	4.112	14.292
35	5.753	14.638
36	6.93	16.054
37	2.913	12.931
38	5.993	12.157
39	8.561	13.846
40	1.41	11.835
41	4.804	10.952
42	8.656	12.258
43	3.087	10.217
44	6.197	9.993
45	-0.156	10.907
46	10.45	12.217
47	11.513	13.2
48	0.591	9.513
49	-17.351	3.087
50	-15.698	2.733
51	-17.001	1.286
52	-15.497	1.285
53	-16.951	-0.293
54	-15.246	-0.414
55	-12.946	2.799
56	-13.669	0.581
57	-15.917	-1.758
58	-11.908	3.801
59	-14.1	-1.397
60	-12.389	-0.759
61	-16.111	-3.168
62	-11.003	1.05
63	-10.547	2.946
64	-14.209	-3.415
65	1.263	-17.552
66	2.857	-17.29
67	0.514	-15.749
68	2.636	-15.901
69	-1.431	-17.048
70	4.655	-16.851
71	2.904	-14.392
72	1.392	-13.896
73	0.043	-13.484
74	-2.793	-15.662
75	5.717	-15.612
76	-2.289	-14.021
77	4.037	-13.253
78	-4.145	-16.397
79	3.636	-11.936
80	0.298	-11.452
81	13.789	10.852
82	12.036	11.949
83	14.608	8.211
84	12.816	8.259
85	11.344	9.023
86	10.01	10.661
87	14.716	6.196
88	11.264	6.701
89	8.784	9.238
90	9.881	7.153
91	13.764	4.841
92	15.705	4.789
93	11.309	4.596
94	8.304	6.612
95	9.085	5.353
96	13.758	3.244
97	-12.376	-12.504
98	-11.71	-10.743
99	-10.235	-11.699
100	-13.916	-10.641
101	-10.167	-13.662
102	-8.988	-12.891
103	-10.825	-9.302
104	-12.589	-8.739
105	-8.816	-10.801
106	-14.217	-8.943
107	-9.304	-9.294
108	-7.816	-14.459
109	-12.915	-7.2
110	-14.807	-7.635
111	-6.786	-11.855
112	-7.476	-9.758
113	17.52	-1.107
114	16.803	0.954
115	15.063	-1.841
116	16.444	-3.658
117	14.114	-0.647
118	14.692	-3.579
119	13.904	0.828
120	16.656	3.05
121	12.648	-1.83
122	12.608	0.091
123	14.149	-5.088
124	16.192	-6.311
125	12.552	-4.083
126	12.154	2.245
127	11.491	1.015
128	11.141	-2.168
129	9.697	-14.654
130	10.084	-12.449
131	7.468	-14.803
132	8.457	-12.485
133	6.789	-12.76
134	9.453	-10.85
135	7.736	-11.288
136	12.308	-11.036
137	7.844	-9.897
138	11.088	-9.689
139	9.7	-9.414
140	4.963	-11.44
141	8.404	-8.345
142	13.594	-9.471
143	5.147	-9.886
144	9.904	-7.818
145	-16.362	-5.906
146	-15.17	-4.606
147	-14.164	-5.852
148	-13.036	-4.385
149	-11.915	-5.518
150	-10.659	-6.96
151	-11.216	-2.176
152	-10.031	-3.662
153	-8.914	-7.639
154	-8.337	-5.609
155	-9.162	-1.814
156	-8.202	-4.096
157	-6.899	-5.163
158	-9.261	0.886
159	-7.447	-0.821
160	-6.411	-1.868
161	-6.433	-15.194
162	-5.486	-12.852
163	-4.14	-13.982
164	-3.463	-12.712
165	-4.842	-11.461
166	-3.089	-11.059
167	-5.988	-8.997
168	-4.491	-9.096
169	-1.428	-10.007
170	-2.497	-9.105
171	-3.959	-7.707
172	-2.152	-7.71
173	1.901	-11.239
174	0.101	-7.803
175	-2.897	-5.801
176	-0.963	-6.501
177	-9.756	12.952
178	-8.358	11.699
179	-7.532	10.397
180	-6.541	9.288
181	-5.384	10.707
182	-8.199	8.095
183	-4.489	9.392
184	-5.288	8.101
185	-8.358	6.294
186	-6.388	6.794
187	-7.051	5.4
188	-2.643	8.304
189	-9.245	4.442
190	-3.992	5.494
191	-0.854	9.531
192	-8.585	3.049
193	14.218	-7.234
194	12.549	-7.195
195	10.947	-6.484
196	11.045	-3.639
197	8.206	-4.626
198	9.341	-2.754
199	7.297	-5.688
200	10.646	-0.766
201	6.087	-8.256
202	9.145	-0.447
203	6.595	-2.761
204	5.279	-5.354
205	4.938	-6.785
206	6.971	-1.048
207	4.492	-8.252
208	10.143	1.95
209	10.252	3.551
210	7.792	4.903
211	8.143	1.041
212	6.43	4.962
213	6.812	1.308
214	6.752	7.399
215	5.672	6.397
216	5.335	1.085
217	4.31	3.295
218	4.26	5.955
219	3.671	4.645
220	4.404	-0.144
221	5.095	8.319
222	4.962	-1.851
